133.2600061,134.3199884,1.401639207,-0.363317115,0.900401066
133.4100061,134.4699884,1.394446593,-0.409046054,0.776268432
133.4100061,134.4699884,1.394446593,-0.35611182,0.852004754
133.5600061,134.6199884,1.387253978,-0.251696525,0.878998443
133.7100061,134.7699884,1.380061364,-0.382946568,0.870358541
133.7100061,134.7699884,1.380061364,-0.24417123,0.894189131
133.8600061,134.9199884,1.372868749,-0.455324081,0.866023649
133.8600061,134.9199884,1.372868749,-0.312449934,0.92751882
134.0100061,135.0699884,1.365676134,-0.396095513,0.758649251
134.1500061,135.2099884,1.358963027,-0.418856614,0.650648119
134.3000061,135.3599884,1.351770413,-0.572695715,0.436582987
134.4300061,135.4899884,1.345536813,-0.517957026,0.112457997
134.5100061,135.5699884,1.341700752,-0.429118663,0.018538971
134.6000061,135.6599884,1.337385183,-0.5342203,0.096934744
134.6800061,135.7399884,1.333549122,-0.563219937,0.185535118
134.7700061,135.8299884,1.329233554,-0.464070574,0.266240492
134.8600061,135.9199884,1.324917985,-0.433672485,0.439608613
134.9500061,136.0099884,1.320642993,-0.421998122,0.600986986
135.0400061,136.0999884,1.316400462,-0.362227759,1.07953636
135.1300061,136.1899884,1.312157932,-0.303992396,1.112519734
135.2200061,136.2799884,1.307915401,-0.359240033,0.909766107
135.3100061,136.3699884,1.30367287,-0.25647367,0.971416481
135.4000061,136.4599884,1.29943034,-0.274458307,1.116859855
135.4900061,136.5499884,1.295187809,-0.254883944,1.226083228
135.5800061,136.6399884,1.290945278,-0.220078581,1.284726602
135.6700061,136.7299884,1.286702748,-0.247744218,1.219979976
135.7700061,136.8299884,1.281988825,-0.039636855,1.104653349
135.8600061,136.9199884,1.277746294,-0.094733492,1.131936723
135.9500061,137.0099884,1.273503764,-0.178704129,1.172850097
136.0400061,137.0999884,1.269261233,-0.142715766,1.36886347
136.1400061,137.1999884,1.26454731,-0.153608403,1.364356844
136.2300061,137.2899884,1.26030478,-0.08379004,1.327330218
136.3200061,137.3799884,1.256062249,-0.066542433,1.327628717
136.4200061,137.4799884,1.251348326,-0.186191464,1.181987473
136.5100061,137.5699884,1.247105795,-0.255378495,1.111056229
136.6100061,137.6699884,1.242391872,-0.210492526,1.120574985
136.7000061,137.7599884,1.238149342,-0.206151557,1.119353742
136.8000061,137.8599884,1.233435419,-0.214483588,1.004262498
136.8900061,137.9499884,1.229192888,-0.244841619,0.978801254
136.9800061,138.0399884,1.224950358,-0.17992365,1.17610001
137.0800061,138.1399884,1.220236435,-0.075117681,1.099308766
137.1700061,138.2399829,1.215522771,-0.009564712,0.918276522
137.2700061,138.3399829,1.210808848,-0.028061742,1.032436278
137.3600061,138.4299829,1.206566317,0.087479227,1.331695034
137.4600061,138.5299829,1.201852394,0.099782196,1.26337379
137.5500061,138.6199829,1.197609864,0.038776165,1.249802546
137.6400061,138.7099829,1.193367333,-0.011185866,1.195771302
137.7399969,138.809989,1.188653123,-0.039660897,1.139660058
137.8299969,138.899989,1.184410592,-0.010995469,1.160728635
137.9199969,138.989989,1.180168061,-0.149337836,1.110111902
137.8700031,139.0799945,1.175925272,0.046349796,1.078255169
137.9600031,139.1699945,1.171682741,-0.052141572,0.991418437
138.0500031,139.2599945,1.167440211,-0.09471794,0.976541704
138.1400031,139.3499945,1.16319768,-0.127006308,0.948186971
138.2300031,139.4399945,1.158955149,-0.285905676,0.965345238
138.3200031,139.5299945,1.154712619,0.001867956,1.117371505
138.4100031,139.6199945,1.150470088,-0.157372411,1.063854773
138.5000031,139.7099945,1.146227557,0.000268221,1.12505804
138.5900031,139.7999945,1.141985027,-0.073189147,1.109421307
138.6800031,139.8899945,1.137742496,-0.139262515,1.079724574
138.7700031,139.9799945,1.133499966,-0.045167883,1.009567841
138.8600031,140.0699945,1.129257435,-0.005152251,0.935947108
138.9500031,140.1599945,1.125014904,0.115509381,0.963554376
139.0400031,140.2499945,1.120772374,0.006841014,0.842086643
139.1300031,140.3399945,1.116529843,-0.087400317,0.896627488
139.2200031,140.4299945,1.112287312,-0.12944448,1.042425731
139.3000031,140.519989,1.108045041,-0.038184644,1.088328974
139.3900031,140.609989,1.10380251,-0.147812807,1.086422217
139.4800031,140.699989,1.09955998,-0.071330971,1.01615546
139.5700031,140.789989,1.095317449,-0.075546135,1.091948703
139.6600031,140.879989,1.091074918,-0.010636298,1.127941946
139.7400031,140.959989,1.08730378,-0.033702462,1.114815189
139.8300031,141.049989,1.083061249,-0.043647625,1.034268432
139.9200031,141.139989,1.078818719,-0.069427789,1.018061675
140.0100031,141.229989,1.074576188,-0.099334953,1.048104918
140.0900031,141.309989,1.07080505,-0.180616116,0.977618161
140.1800031,141.399989,1.066562519,-0.08088828,0.966625404
140.2600031,141.479989,1.062791381,-0.104124443,0.974554647
140.3500031,141.569989,1.05854885,0.044412393,1.19779789
140.4400031,141.659989,1.05430632,0.090284229,1.220351133
140.5300031,141.749989,1.050063789,0.074492936,1.1716615
140.6100031,141.829989,1.046292651,0.073188068,1.228137803
140.6900031,141.909989,1.042521512,0.025991199,1.260044105
140.7800031,141.999989,1.038278982,-0.116639669,1.182440407
140.8600031,142.0899835,1.03403671,-0.222845537,1.164826709
140.9400031,142.1699835,1.030265572,0.060028594,1.239233011
141.0300031,142.2599835,1.026023041,0.096504726,1.240299313
141.1100031,142.3399835,1.022251903,0.295332858,1.178415615
141.1900031,142.4199835,1.018480765,0.115763089,1.116911917
141.2800031,142.5099835,1.014238234,0.120314221,1.160528219
141.3600031,142.5899835,1.010467096,0.077911753,1.240274521
141.4400031,142.6699835,1.006695957,0.120281084,1.224440823
141.5200031,142.7499835,1.002924819,0.210650616,1.234847125
141.6000031,142.8299835,0.999153681,0.140052348,1.176953427
141.6900031,142.9199835,0.99491115,0.100491279,1.191309729
141.7700031,142.9999835,0.991140012,0.095822211,1.187196031
141.8500031,143.0799835,0.987368873,0.018303598,1.143737715
141.9200031,143.1499835,0.984069127,-0.110897735,1.13820999
142.0000031,143.2299835,0.980297989,-0.015984068,1.169292265
142.0800031,143.3099835,0.976526851,0.134333999,1.16834454
142.1600031,143.3899835,0.972755712,0.171336466,1.224406815
142.2400031,143.4699835,0.968984574,0.228204033,1.24963909
142.3200031,143.559978,0.964742302,0.1952977,1.262921365
142.4000031,143.639978,0.960971164,0.201135267,1.25940364
142.4800031,143.719978,0.957200026,0.013583934,1.282095915
142.5500031,143.789978,0.95390028,0.226066501,1.24849819
142.6300031,143.869978,0.950129141,0.155171768,1.328030465
142.7100031,143.949978,0.946358003,0.212256835,1.32041274
142.7800031,144.019978,0.94332733,0.063583602,1.377225015
142.8600031,144.099978,0.940633668,0.210498269,1.382117289
142.9400031,144.179978,0.937940006,0.209289336,1.384619564
143.0100031,144.249978,0.935583052,0.151795203,1.389151839
143.0900031,144.329978,0.93288939,0.157150949,1.406174724
143.1600031,144.399978,0.930532436,0.172031257,1.428692565
143.2400031,144.479978,0.927838774,0.268854664,1.390810407
143.3200031,144.559978,0.925145112,0.213435071,1.354368248
143.3900031,144.629978,0.922788158,0.213978279,1.349046089
143.4700031,144.709978,0.920094496,0.102274486,1.32323393
143.8400031,145.079978,0.90763631,0.081235066,1.359400542
143.9200031,145.159978,0.904942648,0.092777076,1.37145152
143.9900031,145.229978,0.902585694,0.034771706,1.407324453
144.0700031,145.309978,0.899892032,-0.065781084,1.314595431
144.1400031,145.379978,0.897535078,0.236567826,1.351686409
144.2200031,145.459978,0.894841416,0.190518736,1.367427386
144.3000031,145.539978,0.892147754,0.087444847,1.36173848
144.3700031,145.609978,0.8897908,0.152218284,1.363855097
144.4500031,145.689978,0.887097138,0.07739322,1.377191713
144.5200031,145.759978,0.884740184,0.161037357,1.38125833
144.6000031,145.839978,0.882046522,0.160381286,1.411272498
144.6700031,145.909978,0.879689567,0.121610896,1.464233475
144.7500031,145.989978,0.876995906,0.120998994,1.494974947
144.8300031,146.069978,0.874302244,0.196176431,1.466711563
144.9000031,146.139978,0.871945289,0.110866468,1.40403818
144.9800031,146.219978,0.869251628,0.033057841,1.417671413
145.0600031,146.299978,0.866557966,0.162272904,1.469154797
145.1400031,146.379978,0.863864304,0.287702578,1.43515803
145.2100031,146.449978,0.86150735,0.343685615,1.448774647
145.2900031,146.529978,0.858813688,0.180876052,1.517501263
145.3700018,146.6099768,0.856120067,0.245717508,1.505117454
145.4500018,146.6899768,0.853426405,0.186153694,1.521641772
145.5300018,146.7699768,0.850732743,-0.016480299,1.466749613
145.6100018,146.8499768,0.848039081,0.065136916,1.427875295
145.6900018,146.9299768,0.845345419,-0.024197877,1.402253136
145.7700018,147.0099768,0.842651757,-0.05948107,1.437910978
145.8500018,147.0899768,0.839958095,-0.095010262,1.452988819
145.9300018,147.1699768,0.837264434,-0.131688455,1.50379666
146.0100018,147.2499768,0.834570772,-0.085618648,1.548054501
146.0900018,147.3299768,0.83187711,-0.03605284,1.529662343
146.1700018,147.4099768,0.829183448,0.161168886,1.54075272
146.2500018,147.4899768,0.826489786,0.134809896,1.524503698
146.3300018,147.5699768,0.823796124,0.159878306,1.403354676
146.4200018,147.6599768,0.820765754,0.197327416,1.355805653
146.5000018,147.7399768,0.818072092,0.243016526,1.341546631
146.5800018,147.8199768,0.81537843,0.162957936,1.407157609
146.6600018,147.8999768,0.812684769,0.144937846,1.449318587
146.7500018,147.9899768,0.809654399,0.140220956,1.460029564
146.8300018,148.0799713,0.806624214,-0.172302312,1.31403788
146.9100018,148.1599713,0.803930552,-0.167490275,1.296624497
147.0000018,148.2499713,0.800900183,-0.386606238,1.354151113
147.0800018,148.3299713,0.798206521,-0.043381201,1.41710773
147.1600018,148.4099713,0.795512859,-0.053793241,1.503360145
147.2500018,148.4999713,0.792482489,0.029551347,1.567600755
147.3300018,148.5799713,0.789788827,0.318068334,1.492661365
147.5000006,148.7499701,0.784064837,0.085806109,1.489452585
147.5800006,148.8299701,0.781371175,0.096500697,1.480713195
147.6700006,148.9199701,0.778340805,0.154654785,1.509363804
147.53,148.9499677,0.777330764,0.042576872,1.410014414
147.62,149.0399677,0.774300395,0.03450346,1.553775024
147.7,149.1199677,0.771606733,0.198667647,1.561265634
147.79,149.2099677,0.768576363,0.063244635,1.572606244
147.87,149.2899677,0.765882701,0.247030923,1.575236854
147.96,149.3799677,0.762852332,0.28969051,1.619637464
148.04,149.4599677,0.76015867,0.278874398,1.625778074
148.12,149.5399677,0.757465008,0.184145785,1.669238683
148.21,149.6299677,0.754434638,0.205042873,1.662409293
148.29,149.7099677,0.751740976,0.20553543,1.655912933
148.37,149.7899677,0.749047314,0.133628365,1.667566834
148.46,149.8799677,0.746016945,0.146957,1.736930736
148.54,149.9599677,0.743323283,0.154545635,1.718624637
148.62,150.0399677,0.740629621,0.090767071,1.680678538
148.71,150.1299677,0.737599251,-0.010361694,1.605862439
148.79,150.2099677,0.734905589,0.146944341,1.585466341
148.87,150.2899677,0.732211927,0.094701776,1.652310242
148.96,150.3799677,0.729181558,0.101723012,1.624964143
149.04,150.4699622,0.726151373,-0.031176753,1.490858045
149.12,150.5499622,0.723457711,0.091880582,1.537831946
149.21,150.6399622,0.720427341,0.021166717,1.541445847
149.29,150.7199622,0.71773368,-0.109500047,1.472099748
149.37,150.7999622,0.715040018,0.064557188,1.61806365
149.45,150.8799622,0.712346356,-0.063608577,1.525017551
149.57,150.9999622,0.708305863,-0.095254412,1.590166383
149.7,151.1299622,0.703928662,0.052445658,1.601921452
149.91,151.3399622,0.6968578,0.042569689,1.585180515
150.12,151.5499622,0.689786937,0.079701209,1.637769322
150.33,151.7599622,0.682716075,-0.12076421,1.687134647
150.53,151.9699567,0.675645397,-0.059112071,1.638846476
150.74,152.1799567,0.668574535,-0.064746109,1.598588779
150.95,152.3899567,0.661503672,0.014174449,1.60294363
151.16,152.5999567,0.65443281,-0.268755007,1.539302911
151.37,152.8099567,0.647361947,-0.137326031,1.429370784
151.48,152.9199567,0.643658162,-0.183248906,1.490957043
151.78,153.2199567,0.63355693,-0.061672511,1.375857938
151.98,153.4199567,0.626822775,-0.323747805,1.345821175
152.1999988,153.6299609,0.619751769,-0.238428991,1.403865092
152.4099988,153.8399609,0.612680906,-0.505945704,1.367825307
152.6199988,154.0499609,0.605610044,-0.316350471,1.369692246
152.8299988,154.2599609,0.598539181,-0.513617603,1.304259439
153.0299988,154.4599609,0.591805026,-0.332379952,1.2411894
153.2399988,154.6699609,0.584734164,-0.127665502,1.477573571
153.4499988,154.8799609,0.577577331,-0.092955432,1.443416554
153.6399988,155.0999597,0.568278455,-0.164057401,1.626097703
153.8399988,155.2999597,0.559824884,-0.173994912,1.548803708
154.0599988,155.5199597,0.550525957,-0.2596133,1.457491835
154.2899988,155.7499597,0.540804351,-0.180939392,1.389920862
154.4999988,155.9599597,0.531928102,-0.359169198,1.243585967
154.7099988,156.1699597,0.523051853,-0.227255872,1.426518015
154.9199988,156.3799597,0.514175603,-0.408538097,1.337700099
155.1299988,156.6199585,0.504031371,-0.174642352,1.407995169
155.3399988,156.8299585,0.495155122,-0.330752996,1.432324231
155.5499988,157.0399585,0.486278872,-0.212641833,1.354832323
155.7499988,157.2399585,0.477825302,-0.093441895,1.553258363
155.9499988,157.4399585,0.469371732,-0.185160313,1.464499477
156.1499988,157.6399585,0.460918161,-0.242121794,1.483432495
156.3499988,157.8399585,0.452464591,-0.256217793,1.568866631
156.5199988,158.0099585,0.445279056,-0.268688483,1.505853755
156.7399976,158.2199628,0.436402626,-0.184195547,1.53089743
156.9399976,158.4199628,0.427949056,-0.338152421,1.386783274
157.1100073,158.599967,0.420340662,-0.398814964,1.323831239
157.2400073,158.729967,0.414845841,-0.447371359,1.512822792
157.2299969,158.8999646,0.407660409,-0.382390297,1.495232311
157.2999969,158.9699646,0.404701659,-0.143931381,1.458135048
157.4799969,159.1499646,0.397093446,-0.349952235,1.471041829
157.6699969,159.3399646,0.389062554,-0.162298799,1.512498858
157.8499969,159.5199646,0.381454341,-0.195577173,1.485581348
158.0299969,159.6999646,0.373846127,-0.176563216,1.423662667
158.2199969,159.8899646,0.365815235,-0.364981111,1.437110867
158.4199969,160.0899646,0.357361665,-0.180545633,1.617646476
158.5999969,160.2699646,0.349753451,-0.33132005,1.631860385
158.7799969,160.4499646,0.342145238,-0.13191305,1.570330286
158.9699969,160.6399646,0.334114346,-0.247173988,1.650759904
159.1599969,160.8299646,0.326083454,-0.246065468,1.558974095
159.3599969,161.0299646,0.317629883,-0.209790926,1.580939422
159.5599969,161.2299646,0.309176313,-0.111372885,1.617577904
159.7699969,161.4399646,0.300300064,-0.249150864,1.628198941
159.9799969,161.6499646,0.291423815,-0.132288302,1.567731713
160.1899969,161.8599646,0.282547566,-0.316285802,1.524858459
160.4099969,162.0899591,0.272826192,-0.315591719,1.446055523
160.6299969,162.3099591,0.263527264,-0.38019074,1.554967978
160.8599969,162.5399591,0.253805658,-0.187098136,1.525179332
161.3199969,162.9999591,0.234362446,-0.233094554,1.417513141
161.4799969,163.1599591,0.22759959,-0.596196108,1.372704865
161.6399969,163.3199591,0.220836733,-0.727047622,1.364015973
161.7899969,163.4699591,0.214496556,-0.364865971,1.520176951
161.9499969,163.6299591,0.208001369,-0.438242838,1.688395324
162.1099969,163.7899591,0.202668036,-0.352744189,1.714087622
162.2599969,163.9399591,0.197668035,-0.218832388,1.74951076
162.4199969,164.0999591,0.192334701,-0.468294541,1.762379919
162.5799969,164.2599591,0.187001367,-0.396352892,1.780282216
162.7299969,164.4099591,0.182001367,-0.298847805,1.774214569
162.8599969,164.5399591,0.177668033,-0.436680243,1.770904514
163.0299969,164.7099591,0.172001366,-0.395181595,1.761186811
163.1799969,164.8599591,0.167001366,-0.142785683,1.786416128
163.4799969,165.1599591,0.157001365,-0.422928297,1.666531405
163.6299969,165.3099591,0.152001364,-0.32964767,1.671830794
163.7699969,165.4499591,0.147334697,-0.355566649,1.740183703
163.9099969,165.5899591,0.14266803,-0.245151,1.715156
164.0599969,165.7399591,0.13766803,-0.057774697,1.617831462
164.1999969,165.8799591,0.133001363,-0.402545351,1.590388297
164.3299969,166.0099591,0.128668029,-0.511090703,1.467860595
164.4699969,166.1499591,0.124001362,-0.232893711,1.518676796
164.6099969,166.2899591,0.119334695,-0.373519054,1.603182892
164.7499969,166.4299591,0.114668028,-0.452043405,1.566645189
164.8799969,166.5599591,0.110334694,-0.150981724,1.59587213
165.2699969,166.9499591,0.102000739,-0.068854738,1.746117464
165.6399969,167.3199591,0.094600659,-0.026124751,1.716322798
166.0099969,167.6899591,0.087200579,-0.181095765,1.708808132
166.3499969,168.0399536,0.080200613,-0.453133778,1.510763466
166.5199982,168.1899506,0.077200641,-0.430357757,1.573277486
166.6399982,168.3099506,0.074800615,-0.243053792,1.6541188
167.0799939,168.4999463,0.07100066,-0.262341805,1.562914134
167.4299939,168.8499463,0.064000584,-0.335871819,1.187229468
167.7799939,169.1999463,0.057000508,-0.436078833,1.007044802
168.1299939,169.5499463,0.050000432,-0.497218846,0.921160136
168.4799939,169.8999463,0.043000356,-0.39078986,0.77708447
168.8499939,170.2699463,0.035600276,-0.415599873,0.768338803
169.2099939,170.6299463,0.028400198,-0.450164928,0.634824845
169.5399939,170.9599463,0.021800126,-0.581037127,0.033158255
169.9800037,171.3999408,0.013000141,-0.863373325,-0.215447135
170.3800037,171.7999408,0.005000054,-0.870603524,0.294398376
170.8000037,172.2199408,-0.007550413,0.031382278,2.233250886
171.2100037,172.6299408,-0.025760232,-0.200421921,1.971977396
171.6099927,173.0399396,-0.043969997,0.012339881,2.208513906
172.0899927,173.5199396,-0.06528881,-0.056693318,2.192720416
172.4699927,173.8999396,-0.082166203,0.015577484,2.261056926
172.8799963,174.6499396,-0.115476848,0.030560286,2.357373437
173.2699963,175.0399396,-0.132798383,0.132325587,2.364009947
173.6599963,175.4299396,-0.150119919,0.098243489,2.631676457
173.9800012,175.7499445,-0.164332677,0.14524099,2.752832967
174.4000031,175.8699432,-0.169554953,0.242383492,3.052759477
174.7800031,176.2499432,-0.185751675,0.054291293,2.887095987
175.1500031,176.6199432,-0.201522167,0.159887995,3.224162498
175.5200031,176.9899432,-0.217292659,0.219730728,3.090242575
175.8900031,177.3599432,-0.233063151,0.159522246,2.95065939
176.2600031,177.7299432,-0.248833644,0.172699964,2.988906205
176.6300031,178.0999432,-0.264604136,0.132513682,2.93455302
177.0000031,178.4699432,-0.286376424,0.3199831,3.184159835
177.3700031,178.8499377,-0.312942175,0.139022318,3.200806651
177.7400031,179.2199377,-0.338809202,0.161001936,3.099083466
178.1300031,179.6099377,-0.366074446,0.027484653,3.276080281
178.5100031,179.9899377,-0.392640582,0.196641971,3.168767096
178.9100031,180.3999323,-0.42130366,-0.058047311,3.181383911
179.3200031,180.8099323,-0.449967122,0.289380207,3.123990726
179.7300031,181.2199323,-0.478630584,0.028758025,3.240727541
180.1400031,181.6299323,-0.507294046,0.079220743,2.906884356
180.5500031,182.019928,-0.534558992,0.058414861,3.224291171
180.9700031,182.439928,-0.563921563,0.071181279,3.190307986
181.3900031,182.859928,-0.593284133,0.065382297,2.866384802
181.8200031,183.2999225,-0.624044538,0.182167476,2.664601646
182.7000031,184.1799225,-0.674348539,0.206455956,3.17708547
183.1500031,184.6299225,-0.692524465,0.281881996,3.111907381
183.4000031,184.8799225,-0.702622202,0.136565576,2.871461205
183.6000031,185.0799225,-0.710700391,0.123745036,3.112959293
184.1200031,185.5999225,-0.731703683,0.111076116,2.712863117
184.9300031,185.7599286,-0.738166481,0.072646056,2.840825029
185.3299969,186.1699323,-0.754726917,0.287484696,2.870936941
185.7299969,186.5699323,-0.777833119,0.100758036,3.288248853
186.1299969,186.9699323,-0.806629433,0.119444276,3.307080765
186.5199969,187.3599323,-0.834705839,0.336815516,3.409952677
186.9199969,187.7599323,-0.863502152,0.298912456,3.331584589
187.3299969,188.1699323,-0.893018373,0.095701596,3.4173465
187.7499969,188.5899323,-0.923254503,0.122319836,3.352468412
188.1899969,189.0299323,-0.954930447,0.083986076,3.124450324
188.6399969,189.4799323,-0.9873263,0.289031297,2.992338572
189.1099969,189.9499323,-1.021161968,0.34959865,3.159506244
189.8899969,190.7299323,-1.056552512,0.484290002,3.450613916
190.3799969,191.2199323,-1.073661012,0.474325354,3.369871588
190.8599969,191.6999323,-1.090420358,0.252129907,3.305269259
191.1299969,191.9699323,-1.099847491,0.357547059,3.286026931
191.4999969,192.2899292,-1.111020282,0.376439411,3.376874603
191.9299969,192.7199292,-1.126033863,0.399746764,3.333652275
192.3499969,193.1399292,-1.141184069,0.511325116,3.553319947
192.7399969,193.5299292,-1.164273684,0.683419469,3.845787619
193.0099969,193.7999292,-1.180258803,0.759213821,3.73903529
193.3299969,194.1199292,-1.199204128,0.718086173,3.631412962
193.6499969,194.4399292,-1.218149454,0.260893526,3.657850634
193.9499969,194.7399292,-1.235910696,0.774792878,3.662288306
194.3399969,195.0199286,-1.25248782,0.82360723,3.757345978
194.5999969,195.2799286,-1.267880897,0.769662583,3.76141365
194.8499969,195.5299286,-1.282681933,0.643369765,3.729476864
195.0899969,195.7699286,-1.296890927,0.577399977,3.54812469
195.3199969,195.9999286,-1.31050788,0.590315189,3.763362517
195.5599969,196.2399286,-1.324716874,0.584615401,3.746970344
195.7999969,196.4799286,-1.338925868,0.586890613,3.81322817
196.0399969,196.7199286,-1.353134862,0.584855825,3.920035997
196.2899969,196.9699286,-1.367935898,0.485749037,4.031903824
196.5499969,197.2299286,-1.383328975,0.623232249,3.948691651
196.8099969,197.4899286,-1.398722052,0.595865461,3.768189477
197.0699969,197.7499286,-1.414115129,0.600469673,3.641437304
197.3399969,198.0199286,-1.430100247,0.420877885,3.881485131
197.6099969,198.2899286,-1.446085366,0.406497097,3.789962957
197.8699969,198.5499286,-1.461478443,0.514693309,3.976280784
198.1299969,198.8099286,-1.47687152,0.668844521,3.926188611
198.3799969,198.999931,-1.488120451,0.420307733,3.959826438
198.6299969,199.249931,-1.502921487,0.456723945,3.900954264
